,Unnamed: 0,Unnamed: 0.1,Zipcode,Year,Value,mean,Beat Market,Beat Market Numeric,count,sum,percentage
0,0,312,94102,2005,105.0,66.6666666667,True,1,16717,142112,0.117632571493
1,1,313,94103,2005,86.0,66.6666666667,True,1,16612,142112,0.116893717631
2,2,314,94105,2005,25.0,66.6666666667,False,0,2215,142112,0.0155862981311
3,3,315,94107,2005,80.0,66.6666666667,True,1,6896,142112,0.0485251069579
4,4,316,94108,2005,-5.0,66.6666666667,False,0,3880,142112,0.0273024093673
5,5,317,94109,2005,20.0,66.6666666667,False,0,11877,142112,0.0835749268183
6,6,318,94110,2005,109.0,66.6666666667,True,1,16092,142112,0.11323463184
7,7,319,94111,2005,17.0,66.6666666667,False,0,1893,142112,0.0133204796217
8,8,320,94112,2005,70.0,66.6666666667,True,1,7662,142112,0.0539152217969
9,9,321,94114,2005,81.0,66.6666666667,True,1,3920,142112,0.0275838775051
10,10,322,94115,2005,0.0,66.6666666667,False,0,6001,142112,0.0422272573745
11,11,323,94116,2005,72.0,66.6666666667,True,1,2685,142112,0.0188935487503
12,12,324,94117,2005,18.0,66.6666666667,False,0,5508,142112,0.038758162576
13,13,325,94118,2005,98.0,66.6666666667,True,1,3799,142112,0.0267324363882
14,14,326,94121,2005,83.0,66.6666666667,True,1,2428,142112,0.0170851159649
15,15,327,94122,2005,79.0,66.6666666667,True,1,3759,142112,0.0264509682504
16,16,328,94123,2005,73.0,66.6666666667,True,1,3022,142112,0.0212649178113
17,17,329,94124,2005,48.0,66.6666666667,False,0,9893,142112,0.0696141071831
18,18,330,94127,2005,86.0,66.6666666667,True,1,1258,142112,0.00885217293402
19,19,331,94131,2005,100.0,66.6666666667,True,1,2153,142112,0.0151500225175
20,20,332,94132,2005,70.0,66.6666666667,True,1,2961,142112,0.0208356789011
21,21,333,94133,2005,103.0,66.6666666667,True,1,4897,142112,0.034458736771
22,22,334,94134,2005,58.0,66.6666666667,False,0,4240,142112,0.0298356226075
23,23,335,94158,2005,124.0,66.6666666667,True,1,446,142112,0.00313836973655
24,24,336,94102,2006,86.0,56.5,True,1,16965,137853,0.123065874519
25,25,337,94103,2006,65.0,56.5,True,1,16543,137853,0.120004642627
26,26,338,94105,2006,81.0,56.5,True,1,2293,137853,0.0166336604934
27,27,339,94107,2006,83.0,56.5,True,1,5766,137853,0.0418271637179
28,28,340,94108,2006,77.0,56.5,True,1,3837,137853,0.0278339970839
29,29,341,94109,2006,92.0,56.5,True,1,11966,137853,0.0868026085758
30,30,342,94110,2006,82.0,56.5,True,1,15373,137853,0.111517340936
31,31,343,94111,2006,49.0,56.5,False,0,1996,137853,0.0144791916026
32,32,344,94112,2006,55.0,56.5,False,0,7200,137853,0.0522295488673
33,33,345,94114,2006,60.0,56.5,True,1,3762,137853,0.0272899392831
34,34,346,94115,2006,67.0,56.5,True,1,6103,137853,0.044271796769
35,35,347,94116,2006,40.0,56.5,False,0,2396,137853,0.0173808332064
36,36,348,94117,2006,46.0,56.5,False,0,5229,137853,0.0379317098649
37,37,349,94118,2006,22.0,56.5,False,0,3523,137853,0.0255562084249
38,38,350,94121,2006,25.0,56.5,False,0,2058,137853,0.0149289460512
39,39,351,94122,2006,33.0,56.5,False,0,3395,137853,0.0246276831117
40,40,352,94123,2006,31.0,56.5,False,0,2671,137853,0.019375711809
41,41,353,94124,2006,60.0,56.5,True,1,10290,137853,0.0746447302561
42,42,354,94127,2006,41.0,56.5,False,0,1314,137853,0.00953189266828
43,43,355,94131,2006,49.0,56.5,False,0,2066,137853,0.0149869788833
44,44,356,94132,2006,32.0,56.5,False,0,2797,137853,0.0202897289141
45,45,357,94133,2006,19.0,56.5,False,0,4831,137853,0.0350445764691
46,46,358,94134,2006,67.0,56.5,True,1,3966,137853,0.0287697765011
47,47,359,94158,2006,94.0,56.5,True,1,343,137853,0.0024881576752
48,48,360,94102,2007,16.0,-1.70833333333,True,1,19282,137639,0.140091107898
49,49,361,94103,2007,-28.0,-1.70833333333,False,0,17163,137639,0.124695762102
50,50,362,94105,2007,39.0,-1.70833333333,True,1,2205,137639,0.0160201687022
51,51,363,94107,2007,2.0,-1.70833333333,True,1,5786,137639,0.0420375039051
52,52,364,94108,2007,76.0,-1.70833333333,True,1,3863,137639,0.028066173105
53,53,365,94109,2007,-5.0,-1.70833333333,False,0,11842,137639,0.0860366611208
54,54,366,94110,2007,-41.0,-1.70833333333,False,0,15374,137639,0.111697992575
55,55,367,94111,2007,8.0,-1.70833333333,True,1,1918,137639,0.013935003887
56,56,368,94112,2007,9.0,-1.70833333333,True,1,7442,137639,0.0540689775427
57,57,369,94114,2007,-28.0,-1.70833333333,False,0,3288,137639,0.023888578092
58,58,370,94115,2007,-1.0,-1.70833333333,True,1,5152,137639,0.0374312513169
59,59,371,94116,2007,-10.0,-1.70833333333,False,0,2164,137639,0.0157222880143
60,60,372,94117,2007,-32.0,-1.70833333333,False,0,4945,137639,0.0359273171122
61,61,373,94118,2007,-27.0,-1.70833333333,False,0,3605,137639,0.0261917043861
62,62,374,94121,2007,-6.0,-1.70833333333,False,0,2210,137639,0.0160564956153
63,63,375,94122,2007,-24.0,-1.70833333333,False,0,3210,137639,0.0233218782467
64,64,376,94123,2007,37.0,-1.70833333333,True,1,2623,137639,0.0190570986421
65,65,377,94124,2007,5.0,-1.70833333333,True,1,9743,137639,0.0707866229775
66,66,378,94127,2007,-6.0,-1.70833333333,False,0,1075,137639,0.00781028632873
67,67,379,94131,2007,-29.0,-1.70833333333,False,0,1727,137639,0.0125473158044
68,68,380,94132,2007,24.0,-1.70833333333,True,1,2459,137639,0.0178655758906
69,69,381,94133,2007,9.0,-1.70833333333,True,1,4891,137639,0.0355349864501
70,70,382,94134,2007,-8.0,-1.70833333333,False,0,4081,137639,0.0296500265186
71,71,383,94158,2007,-21.0,-1.70833333333,False,0,422,137639,0.00306599147044
72,72,384,94102,2008,1.0,22.2083333333,False,0,20964,141311,0.148353631352
73,73,385,94103,2008,23.0,22.2083333333,True,1,16126,141311,0.114117089257
74,74,386,94105,2008,31.0,22.2083333333,True,1,2334,141311,0.0165167609033
75,75,387,94107,2008,30.0,22.2083333333,True,1,6110,141311,0.0432379644897
76,76,388,94108,2008,-21.0,22.2083333333,False,0,3970,141311,0.0280940620334
77,77,389,94109,2008,24.0,22.2083333333,True,1,11796,141311,0.0834754548478
78,78,390,94110,2008,33.0,22.2083333333,True,1,16644,141311,0.117782762842
79,79,391,94111,2008,78.0,22.2083333333,True,1,1996,141311,0.014124873506
80,80,392,94112,2008,-16.0,22.2083333333,False,0,7208,141311,0.0510080602359
81,81,393,94114,2008,48.0,22.2083333333,True,1,3511,141311,0.0248459072542
82,82,394,94115,2008,17.0,22.2083333333,False,0,5271,141311,0.037300705536
83,83,395,94116,2008,29.0,22.2083333333,True,1,2571,141311,0.0181939127173
84,84,396,94117,2008,44.0,22.2083333333,True,1,4681,141311,0.0331255174756
85,85,397,94118,2008,46.0,22.2083333333,True,1,3537,141311,0.0250298985925
86,86,398,94121,2008,14.0,22.2083333333,False,0,2483,141311,0.0175711728032
87,87,399,94122,2008,41.0,22.2083333333,True,1,3687,141311,0.0260913870824
88,88,400,94123,2008,18.0,22.2083333333,False,0,2764,141311,0.0195596945744
89,89,401,94124,2008,-16.0,22.2083333333,False,0,9864,141311,0.0698034830976
90,90,402,94127,2008,31.0,22.2083333333,True,1,1094,141311,0.00774178938653
91,91,403,94131,2008,31.0,22.2083333333,True,1,1773,141311,0.0125467939509
92,92,404,94132,2008,11.0,22.2083333333,False,0,2446,141311,0.0173093389757
93,93,405,94133,2008,22.0,22.2083333333,False,0,4857,141311,0.0343709973038
94,94,406,94134,2008,-19.0,22.2083333333,False,0,4017,141311,0.0284266617602
95,95,407,94158,2008,33.0,22.2083333333,True,1,389,141311,0.00275279348388
96,96,408,94102,2009,-57.0,-53.8333333333,False,0,21141,139860,0.151158301158
97,97,409,94103,2009,-48.0,-53.8333333333,True,1,16786,139860,0.12002002002
98,98,410,94105,2009,-17.0,-53.8333333333,True,1,2493,139860,0.017824967825
99,99,411,94107,2009,-79.0,-53.8333333333,False,0,5780,139860,0.041327041327
100,100,412,94108,2009,2.0,-53.8333333333,True,1,3872,139860,0.0276848276848
101,101,413,94109,2009,-23.0,-53.8333333333,True,1,11604,139860,0.0829686829687
102,102,414,94110,2009,-68.0,-53.8333333333,False,0,15629,139860,0.111747461747
103,103,415,94111,2009,-76.0,-53.8333333333,False,0,1918,139860,0.0137137137137
104,104,416,94112,2009,-84.0,-53.8333333333,False,0,7206,139860,0.051522951523
105,105,417,94114,2009,-61.0,-53.8333333333,False,0,3570,139860,0.0255255255255
106,106,418,94115,2009,-51.0,-53.8333333333,True,1,4848,139860,0.0346632346632
107,107,419,94116,2009,-70.0,-53.8333333333,False,0,2323,139860,0.0166094666095
108,108,420,94117,2009,-3.0,-53.8333333333,True,1,5175,139860,0.0370012870013
109,109,421,94118,2009,-38.0,-53.8333333333,True,1,3751,139860,0.0268196768197
110,110,422,94121,2009,-49.0,-53.8333333333,True,1,2315,139860,0.0165522665523
111,111,423,94122,2009,-69.0,-53.8333333333,False,0,3338,139860,0.0238667238667
112,112,424,94123,2009,-60.0,-53.8333333333,False,0,2895,139860,0.0206992706993
113,113,425,94124,2009,-68.0,-53.8333333333,False,0,9583,139860,0.0685185185185
114,114,426,94127,2009,-69.0,-53.8333333333,False,0,1239,139860,0.00885885885886
115,115,427,94131,2009,-42.0,-53.8333333333,True,1,1754,139860,0.0125411125411
116,116,428,94132,2009,-80.0,-53.8333333333,False,0,2500,139860,0.017875017875
117,117,429,94133,2009,-80.0,-53.8333333333,False,0,4645,139860,0.0332117832118
118,118,430,94134,2009,-69.0,-53.8333333333,False,0,3843,139860,0.0274774774775
119,119,431,94158,2009,-33.0,-53.8333333333,True,1,419,139860,0.00299585299585
120,120,432,94102,2010,-53.0,-43.0416666667,False,0,17621,133525,0.131967796293
121,121,433,94103,2010,-30.0,-43.0416666667,True,1,18562,133525,0.139015165699
122,122,434,94105,2010,-89.0,-43.0416666667,False,0,2725,133525,0.0204081632653
123,123,435,94107,2010,-44.0,-43.0416666667,False,0,6198,133525,0.0464182737315
124,124,436,94108,2010,-105.0,-43.0416666667,False,0,3838,133525,0.0287436809586
125,125,437,94109,2010,-70.0,-43.0416666667,False,0,10601,133525,0.0793933720277
126,126,438,94110,2010,-20.0,-43.0416666667,True,1,14683,133525,0.109964426137
127,127,439,94111,2010,-59.0,-43.0416666667,False,0,1704,133525,0.0127616551208
128,128,440,94112,2010,-21.0,-43.0416666667,True,1,7030,133525,0.0526493166074
129,129,441,94114,2010,-51.0,-43.0416666667,False,0,3488,133525,0.0261224489796
130,130,442,94115,2010,-62.0,-43.0416666667,False,0,4630,133525,0.0346751544655
131,131,443,94116,2010,-2.0,-43.0416666667,True,1,2046,133525,0.015322973226
132,132,444,94117,2010,-73.0,-43.0416666667,False,0,4520,133525,0.0338513387006
133,133,445,94118,2010,-41.0,-43.0416666667,True,1,3474,133525,0.0260175997004
134,134,446,94121,2010,-23.0,-43.0416666667,True,1,2355,133525,0.0176371466018
135,135,447,94122,2010,7.0,-43.0416666667,True,1,3123,133525,0.0233888784872
136,136,448,94123,2010,-62.0,-43.0416666667,False,0,2358,133525,0.0176596143044
137,137,449,94124,2010,-33.0,-43.0416666667,True,1,9626,133525,0.0720913686576
138,138,450,94127,2010,-17.0,-43.0416666667,True,1,1011,133525,0.00757161580228
139,139,451,94131,2010,-50.0,-43.0416666667,False,0,1786,133525,0.0133757723273
140,140,452,94132,2010,-31.0,-43.0416666667,True,1,2289,133525,0.0171428571429
141,141,453,94133,2010,-17.0,-43.0416666667,True,1,4242,133525,0.0317693315858
142,142,454,94134,2010,-13.0,-43.0416666667,True,1,3910,133525,0.0292829058229
143,143,455,94158,2010,-74.0,-43.0416666667,False,0,488,133525,0.00365474630219
144,144,456,94102,2011,-29.0,-21.0833333333,False,0,16828,132699,0.126813314343
145,145,457,94103,2011,-22.0,-21.0833333333,False,0,17178,132699,0.129450862478
146,146,458,94105,2011,-26.0,-21.0833333333,False,0,3031,132699,0.0228411668513
147,147,459,94107,2011,-21.0,-21.0833333333,True,1,5922,132699,0.0446273144485
148,148,460,94108,2011,-66.0,-21.0833333333,False,0,4097,132699,0.0308743848861
149,149,461,94109,2011,-44.0,-21.0833333333,False,0,9883,132699,0.0744768234877
150,150,462,94110,2011,11.0,-21.0833333333,True,1,14232,132699,0.107250243031
151,151,463,94111,2011,-34.0,-21.0833333333,False,0,1762,132699,0.013278170898
152,152,464,94112,2011,-14.0,-21.0833333333,True,1,6655,132699,0.0501510938289
153,153,465,94114,2011,-1.0,-21.0833333333,True,1,3739,132699,0.0281765499363
154,154,466,94115,2011,-33.0,-21.0833333333,False,0,5289,132699,0.0398571202496
155,155,467,94116,2011,-13.0,-21.0833333333,True,1,2302,132699,0.0173475308782
156,156,468,94117,2011,-4.0,-21.0833333333,True,1,4691,132699,0.0353506808642
157,157,469,94118,2011,-21.0,-21.0833333333,True,1,3387,132699,0.0255239300974
158,158,470,94121,2011,-11.0,-21.0833333333,True,1,2446,132699,0.0184326935395
159,159,471,94122,2011,-19.0,-21.0833333333,True,1,3502,132699,0.0263905530562
160,160,472,94123,2011,-44.0,-21.0833333333,False,0,2474,132699,0.0186436973903
161,161,473,94124,2011,-23.0,-21.0833333333,False,0,9933,132699,0.0748536160785
162,162,474,94127,2011,-10.0,-21.0833333333,True,1,1188,132699,0.00895259195623
163,163,475,94131,2011,-11.0,-21.0833333333,True,1,1841,132699,0.0138735031914
164,164,476,94132,2011,-10.0,-21.0833333333,True,1,2474,132699,0.0186436973903
165,165,477,94133,2011,-28.0,-21.0833333333,False,0,4551,132699,0.0342956616101
166,166,478,94134,2011,-20.0,-21.0833333333,True,1,3686,132699,0.0277771497901
167,167,479,94158,2011,-13.0,-21.0833333333,True,1,317,132699,0.00238886502536
168,168,480,94102,2012,-15.0,-10.7083333333,False,0,16918,140856,0.120108479582
169,169,481,94103,2012,-10.0,-10.7083333333,True,1,17623,140856,0.125113591185
170,170,482,94105,2012,7.0,-10.7083333333,True,1,3034,140856,0.0215397285171
171,171,483,94107,2012,10.0,-10.7083333333,True,1,7084,140856,0.0502924973022
172,172,484,94108,2012,24.0,-10.7083333333,True,1,4366,140856,0.0309961946953
173,173,485,94109,2012,-3.0,-10.7083333333,True,1,10246,140856,0.0727409553019
174,174,486,94110,2012,-9.0,-10.7083333333,True,1,14572,140856,0.103453172034
175,175,487,94111,2012,-30.0,-10.7083333333,False,0,1970,140856,0.013985914693
176,176,488,94112,2012,-27.0,-10.7083333333,False,0,6870,140856,0.0487732151985
177,177,489,94114,2012,9.0,-10.7083333333,True,1,4245,140856,0.0301371613563
178,178,490,94115,2012,1.0,-10.7083333333,True,1,5571,140856,0.03955103084
179,179,491,94116,2012,-22.0,-10.7083333333,False,0,2342,140856,0.0166269097518
180,180,492,94117,2012,0.0,-10.7083333333,True,1,5558,140856,0.0394587380019
181,181,493,94118,2012,-13.0,-10.7083333333,False,0,4185,140856,0.0297111944113
182,182,494,94121,2012,-7.0,-10.7083333333,True,1,2699,140856,0.0191614130743
183,183,495,94122,2012,-19.0,-10.7083333333,False,0,3481,140856,0.0247131822571
184,184,496,94123,2012,-5.0,-10.7083333333,True,1,2804,140856,0.019906855228
185,185,497,94124,2012,-34.0,-10.7083333333,False,0,10123,140856,0.0718677230647
186,186,498,94127,2012,-14.0,-10.7083333333,False,0,1244,140856,0.00883171465894
187,187,499,94131,2012,-24.0,-10.7083333333,False,0,2028,140856,0.0143976827398
188,188,500,94132,2012,-25.0,-10.7083333333,False,0,2922,140856,0.0207445902198
189,189,501,94133,2012,-20.0,-10.7083333333,False,0,5137,140856,0.0364698699381
190,190,502,94134,2012,-34.0,-10.7083333333,False,0,3832,140856,0.0272050888851
191,191,503,94158,2012,3.0,-10.7083333333,True,1,500,140856,0.00354972454138
192,192,504,94102,2013,97.0,95.8333333333,True,1,18855,152811,0.123387714235
193,193,505,94103,2013,105.0,95.8333333333,True,1,20595,152811,0.134774329073
194,194,506,94105,2013,165.0,95.8333333333,True,1,3334,152811,0.0218178010745
195,195,507,94107,2013,102.0,95.8333333333,True,1,7546,152811,0.0493812618202
196,196,508,94108,2013,144.0,95.8333333333,True,1,4795,152811,0.0313786311195
197,197,509,94109,2013,110.0,95.8333333333,True,1,11301,152811,0.0739541001629
198,198,510,94110,2013,94.0,95.8333333333,False,0,16090,152811,0.105293467093
199,199,511,94111,2013,146.0,95.8333333333,True,1,2114,152811,0.0138340826249
200,200,512,94112,2013,56.0,95.8333333333,False,0,7781,152811,0.0509191092264
201,201,513,94114,2013,136.0,95.8333333333,True,1,4601,152811,0.0301090890054
202,202,514,94115,2013,96.0,95.8333333333,True,1,6151,152811,0.0402523378553
203,203,515,94116,2013,63.0,95.8333333333,False,0,2407,152811,0.0157514838591
204,204,516,94117,2013,108.0,95.8333333333,True,1,6278,152811,0.0410834298578
205,205,517,94118,2013,98.0,95.8333333333,True,1,4332,152811,0.0283487445276
206,206,518,94121,2013,37.0,95.8333333333,False,0,3033,152811,0.0198480475882
207,207,519,94122,2013,60.0,95.8333333333,False,0,3455,152811,0.022609628888
208,208,520,94123,2013,126.0,95.8333333333,True,1,3006,152811,0.0196713587373
209,209,521,94124,2013,30.0,95.8333333333,False,0,9992,152811,0.0653879629084
210,210,522,94127,2013,72.0,95.8333333333,False,0,1301,152811,0.00851378500239
211,211,523,94131,2013,109.0,95.8333333333,True,1,2093,152811,0.0136966579631
212,212,524,94132,2013,63.0,95.8333333333,False,0,2793,152811,0.0182774800243
213,213,525,94133,2013,124.0,95.8333333333,True,1,5271,152811,0.0344935901211
214,214,526,94134,2013,54.0,95.8333333333,False,0,3673,152811,0.0240362277585
215,215,527,94158,2013,105.0,95.8333333333,True,1,530,152811,0.00346833670351
216,216,528,94102,2014,125.0,112.166666667,True,1,17096,150149,0.113860232169
217,217,529,94103,2014,101.0,112.166666667,False,0,19253,150149,0.128225962211
218,218,530,94105,2014,154.0,112.166666667,True,1,3768,150149,0.0250950722283
219,219,531,94107,2014,137.0,112.166666667,True,1,7386,150149,0.0491911368041
220,220,532,94108,2014,84.0,112.166666667,False,0,5479,150149,0.0364904195166
221,221,533,94109,2014,115.0,112.166666667,True,1,11719,150149,0.0780491378564
222,222,534,94110,2014,129.0,112.166666667,True,1,15133,150149,0.100786552025
223,223,535,94111,2014,79.0,112.166666667,False,0,2446,150149,0.0162904847851
224,224,536,94112,2014,79.0,112.166666667,False,0,7084,150149,0.0471798013973
225,225,537,94114,2014,123.0,112.166666667,True,1,4437,150149,0.029550646358
226,226,538,94115,2014,138.0,112.166666667,True,1,6260,150149,0.0416919193601
227,227,539,94116,2014,74.0,112.166666667,False,0,2607,150149,0.0173627529987
228,228,540,94117,2014,111.0,112.166666667,False,0,6188,150149,0.041212395687
229,229,541,94118,2014,120.0,112.166666667,True,1,4232,150149,0.0281853358997
230,230,542,94121,2014,109.0,112.166666667,False,0,2800,150149,0.0186481428448
231,231,543,94122,2014,83.0,112.166666667,False,0,3686,150149,0.0245489480449
232,232,544,94123,2014,127.0,112.166666667,True,1,3119,150149,0.0207726991189
233,233,545,94124,2014,106.0,112.166666667,False,0,9471,150149,0.0630773431724
234,234,546,94127,2014,98.0,112.166666667,False,0,1317,150149,0.00877128718806
235,235,547,94131,2014,118.0,112.166666667,True,1,1925,150149,0.0128205982058
236,236,548,94132,2014,84.0,112.166666667,False,0,2745,150149,0.0182818400389
237,237,549,94133,2014,109.0,112.166666667,False,0,6131,150149,0.040832772779
238,238,550,94134,2014,78.0,112.166666667,False,0,3667,150149,0.0244224070756
239,239,551,94158,2014,211.0,112.166666667,True,1,591,150149,0.00393609015045
240,240,552,94102,2015,108.0,85.9583333333,True,1,16857,156111,0.107980859773
241,241,553,94103,2015,115.0,85.9583333333,True,1,19548,156111,0.125218594462
242,242,554,94105,2015,90.0,85.9583333333,True,1,3982,156111,0.0255074914644
243,243,555,94107,2015,71.0,85.9583333333,False,0,8529,156111,0.0546342025866
244,244,556,94108,2015,76.0,85.9583333333,False,0,5064,156111,0.0324384572516
245,245,557,94109,2015,108.0,85.9583333333,True,1,11879,156111,0.0760932925931
246,246,558,94110,2015,105.0,85.9583333333,True,1,14265,156111,0.0913772892365
247,247,559,94111,2015,102.0,85.9583333333,True,1,2870,156111,0.018384354722
248,248,560,94112,2015,69.0,85.9583333333,False,0,7306,156111,0.0468000333096
249,249,561,94114,2015,69.0,85.9583333333,False,0,4311,156111,0.027614966274
250,250,562,94115,2015,79.0,85.9583333333,False,0,6707,156111,0.0429630199025
251,251,563,94116,2015,65.0,85.9583333333,False,0,2893,156111,0.0185316857877
252,252,564,94117,2015,70.0,85.9583333333,False,0,6001,156111,0.0384405967549
253,253,565,94118,2015,73.0,85.9583333333,False,0,4605,156111,0.0294982416358
254,254,566,94121,2015,107.0,85.9583333333,True,1,3271,156111,0.0209530398242
255,255,567,94122,2015,67.0,85.9583333333,False,0,4165,156111,0.0266797342916
256,256,568,94123,2015,119.0,85.9583333333,True,1,3813,156111,0.0244249284163
257,257,569,94124,2015,68.0,85.9583333333,False,0,9441,156111,0.0604761996272
258,258,570,94127,2015,71.0,85.9583333333,False,0,1566,156111,0.0100313238657
259,259,571,94131,2015,103.0,85.9583333333,True,1,2050,156111,0.0131316819443
260,260,572,94132,2015,60.0,85.9583333333,False,0,3227,156111,0.0206711890898
261,261,573,94133,2015,100.0,85.9583333333,True,1,7047,156111,0.0451409573957
262,262,574,94134,2015,59.0,85.9583333333,False,0,3938,156111,0.02522564073
263,263,575,94158,2015,109.0,85.9583333333,True,1,843,156111,0.00540000384342
264,264,576,94102,2016,121.0,119.75,True,1,8017,72504,0.110573209754
265,265,577,94103,2016,111.0,119.75,False,0,9453,72504,0.130379013572
266,266,578,94105,2016,137.0,119.75,True,1,1863,72504,0.0256951340616
267,267,579,94107,2016,165.0,119.75,True,1,3810,72504,0.0525488248924
268,268,580,94108,2016,180.0,119.75,True,1,2186,72504,0.0301500606863
269,269,581,94109,2016,113.0,119.75,False,0,5553,72504,0.076588877855
270,270,582,94110,2016,126.0,119.75,True,1,6525,72504,0.0899950347567
271,271,583,94111,2016,71.0,119.75,False,0,1227,72504,0.016923204237
272,272,584,94112,2016,72.0,119.75,False,0,3172,72504,0.0437493103829
273,273,585,94114,2016,148.0,119.75,True,1,1936,72504,0.0267019750634
274,274,586,94115,2016,128.0,119.75,True,1,3149,72504,0.0434320865056
275,275,587,94116,2016,108.0,119.75,False,0,1277,72504,0.0176128213616
276,276,588,94117,2016,123.0,119.75,True,1,2890,72504,0.0398598698003
277,277,589,94118,2016,139.0,119.75,True,1,2072,72504,0.0285777336423
278,278,590,94121,2016,117.0,119.75,False,0,1655,72504,0.0228263268233
279,279,591,94122,2016,98.0,119.75,False,0,1962,72504,0.0270605759682
280,280,592,94123,2016,181.0,119.75,True,1,1795,72504,0.0247572547722
281,281,593,94124,2016,78.0,119.75,False,0,4324,72504,0.059638088933
282,282,594,94127,2016,128.0,119.75,True,1,649,72504,0.00895123027695
283,283,595,94131,2016,121.0,119.75,True,1,1008,72504,0.0139026812314
284,284,596,94132,2016,75.0,119.75,False,0,1601,72504,0.0220815403288
285,285,597,94133,2016,124.0,119.75,True,1,3412,72504,0.0470594725808
286,286,598,94134,2016,70.0,119.75,False,0,1580,72504,0.0217919011365
287,287,599,94158,2016,140.0,119.75,True,1,443,72504,0.00611000772371
